question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
Provide the original deposition date of first version and date of current version.,This is Version 1.0 of the protocol “Assay to test compound-derived impairment in mitochondrial respiration in human dopaminergic neurons (MitoStressLUHMES; MSL) – V1.0”. It was assembled in September 2022.,Medium,The answer provides the date of the current version (September 2022) but does not specify the original deposition date if it differs from the current version date. It partially addresses the question but lacks completeness.,"The original deposition date of the first version of the MitoStressLUHMES assay (MSL) is September 2022, and there is no current version date mentioned as it is the first version (Version 1.0) _(Source: MitoStressLUHMESassay(MSL).pdf)_.",0.7169055892219004,0.18279814720153809,0.13981738686561584,0.16431032121181488
"This only applies to updated versions. If this is the original version, state 'original version'.",There are no previous versions available,High,"The answer clearly indicates that there are no previous versions, implying that this is the original version, which directly addresses the question.",Original version.,0.3360522227180965,-0.09250450879335403,0.2393411099910736,0.053110700100660324
"Normal text names often do not uniquely define the method. Therefore, each method should be assigned a clearly and uniquely defined data base name.",MSL_Neuro_LUH_mito_acute.,Medium,"The answer provides a unique database name, but it lacks clarity on how this name is clearly and uniquely defined within the context of the method. Additional context or explanation would improve completeness.",Answer not found in documents.,0.16264691363617773,-0.2568226754665375,-0.12451004981994629,-0.19086936116218567
Include affiliation.,"University of Konstanz (UKN), Germany",High,"The answer fully addresses the question by providing the affiliation, which is the University of Konstanz in Germany. It is relevant and complete as it specifies both the institution and the country.","The assay is affiliated with the University of Konstanz (UKN), Germany. The contact person for the assay is Prof. Dr. Marcel Leist, who can be reached at marcel.leist@uni-konstanz.de. _(Source: MitoStressLUHMESassay(MSL).pdf)_",0.4068521960391919,0.7396895885467529,-0.04467739537358284,0.24217575788497925
Provide the details of the principal contact person.,Prof. Dr. Marcel Leist marcel.leist@uni-konstanz.de Tel: +49-7531885037,High,"The answer fully addresses the question by providing the name, email, and telephone number of the principal contact person, which are the key details required.","The principal contact person for the MitoStressLUHMES assay (MSL) is:

**Prof. Dr. Marcel Leist**  
Email: marcel.leist@uni-konstanz.de  
Tel: +49-7531885037  
_(Source: MitoStressLUHMESassay(MSL).pdf)_",0.5803351316157153,0.777052104473114,0.17825961112976074,0.4221426844596863
"For example, the principal investigator (PI) of the lab, the person who conducted the experiments, etc.","Anna-Katharina Ückert (PhD student, experimenter) anna-katharina.ueckert@uni-konstanz.de Mahshid Alimohammadi (PhD student, experimenter) mahshid.alimohammadi@uni-konstanz.de",High,"The answer provides specific names and roles of individuals involved in the experiments, along with their contact information, which fully addresses the question about identifying the principal investigator or experimenters.","The principal investigator (PI) of the lab for the MitoStressLUHMES assay (MSL) is Prof. Dr. Marcel Leist. The individuals involved in conducting the experiments include Anna-Katharina Ückert and Mahshid Alimohammadi, both of whom are PhD students and experimenters in the lab _(Source: MitoStressLUHMESassay(MSL).pdf)_.",0.5161293906066751,0.09578416496515274,0.02455759048461914,0.06284138560295105
"Supply number of supporting files. Describe supporting files (e.g. metadata files, instrument settings, calculation template, raw data file, etc.).",- Raw data file - Internal SOP - Official User Guide,Medium,"The answer lists some supporting files but does not specify the number of files or provide detailed descriptions of each file type, such as metadata files or instrument settings.","The MitoStressLUHMES assay (MSL) has several supporting files that are relevant for its execution and data management. The supporting files include:

1. **Raw Data File**: This file contains the raw data generated from the Seahorse XF Analyzer, which records oxygen levels and pH, and calculates the oxygen consumption rate (OCR) and extracellular acidification rate (ECAR).

2. **Internal SOP (Standard Operating Procedure)**: This document outlines the detailed procedures and protocols for conducting the assay, ensuring consistency and reliability in the experimental setup.

3. **Official User Guide**: This guide provides instructions and information for users on how to properly utilize the assay, including setup, execution, and data interpretation.

These files are essential for the proper implementation of the assay and for ensuring that data is accurately recorded and analyzed. _(Source: MitoStressLUHMESassay(MSL).pdf)_",0.58641893360867,0.27862340211868286,-0.25599586963653564,-0.050416771322488785
"Describe briefly whether the cells are from a commercial supplier, continuously generated by cell culture, or obtained by isolation from human/animal tissue (or other).","The LUHMES cells have been brought from Lund (Sweden) to Konstanz in 2006 (Lotharius et al., 2005) and a masterstock has been frozen. The cells used for the test method are continuously generated by cell culture. Approximately every 4-5 years, a vial from the cell masterstock is thawed and extensively expanded. These cells are then frozen as working stock. A new cell batch is thawed every 4 weeks from this working stock; cells are cultured until passage 20-25.",High,"The answer fully addresses the question by specifying that the cells are continuously generated by cell culture. It provides detailed information about the origin, maintenance, and usage of the cells, including the process of thawing and expanding the masterstock and working stock, which is relevant and complete.","The LUHMES cells used in the MitoStressLUHMES assay are obtained from a commercial supplier (ATCC) but are continuously generated by cell culture at the University of Konstanz. The cells were originally brought from Lund, Sweden, and a master stock has been frozen for ongoing use. New cell batches are thawed every 4 weeks from this working stock and cultured until passage 20-25 _(Source: MitoStressLUHMESassay(MSL).pdf)_.",0.8705975097502321,0.43316686153411865,0.36285215616226196,0.3995978534221649
"Give a brief overview of your biological source system, i.e. the source or starting cells that you use. Which cell type(s) are used or obtained (e.g. monoculture/co-culture, differentiation state, 2D/3D, etc.)? If relevant, give human donor specifications (e.g. sex, age, pool of 10 donors, from healthy tissue, etc.).","LUHMES cell line LUHMES cells originate from the ventral mesencephalon of an 8 week old human, female fetus. They exhibit the same characteristics as MESC2.10 cells. LUHMES cells can be differentiated into morphologically and biochemically mature dopamine-like neurons following exposure to tetracycline, GDNF (glial cell line-derived neurotrophic factor), and db- cAMP for 6 days. They are usually cultured in a 2D monolayer, but have also been shown to grow into 3D structures (Smirnova et al., 2015, Brull et al., 2020). They can be co-cultured with mouse astrocytes.",High,"The answer provides a comprehensive overview of the biological source system, including the cell line used (LUHMES), its origin, differentiation potential, culture conditions (2D and 3D), and co-culture possibilities. It also specifies the human donor's age and sex, addressing all aspects of the question.","The biological source system for the MitoStressLUHMES assay consists of LUHMES cells, which are derived from the ventral mesencephalon of an 8-week-old human female fetus. These cells are a subclone of the tetracycline-controlled, v-myc-overexpressing human mesencephalic-derived cell line MESC2.10. LUHMES cells can be differentiated into morphologically and biochemically mature dopamine-like neurons following exposure to tetracycline, GDNF (glial cell line-derived neurotrophic factor), and db-cAMP for 6 days. They are typically cultured in a 2D monolayer but have also been shown to grow into 3D structures. The cells are maintained in a proliferation medium and can be co-cultured with mouse astrocytes _(Source: MitoStressLUHMESassay(MSL).pdf)_.",0.8765749038743652,0.7223148941993713,0.5624338388442993,0.640109121799469
"List quantitative and semi-quantitative features that define your cell source/starting cell population. For test methods that are based on differentiation, describe your initial cells, e.g. iPSC, proliferating SH-SY5Y; the differentiated cells are described in section 4. Define cell identity, e.g. by STR signature (where available), karyotype information, sex (where available and relevant), ATCC number, passage number, source (supplier), sub-line (where relevant), source of primary material, purity of the cells, etc. Describe defining biological features you have measured or that are FIRMLY established (use simple listing, limit to max. 0.5 pages), e.g. the cells express specific marker genes, have specific surface antigens, lack certain markers, have or lack a relevant metabolic or transporting capacity, have a doubling time of x hours, etc. Transgenic cell lines have particular requirements concerning the characterization of the genetic manipulation (type of transgene, type of vector, integration/deletion site(s), stability, etc.). Organoids and microphysiological systems (MPS) may need some special/additional considerations as detailed in Pamies et al. (2018) and Marx et al. (2016), e.g. ratio of cell types used, percent of normal cells in tumor spheroids created from resected tissue; derivation of cells for re-aggregating brain cultures."," ATCC number: LUHMES ATCC® CRL-2927™; LUHMES cells used at the University of Konstanz differ from LUHMES cells deposited and distributed by ATCC. The assay described in here is based on UKN (University of Konstanz) LUHMES cells.  Origin: mesencephalon of an 8 week old human fetus, subclone of the tetracycline-controlled, v-myc-overexpressing human mesencephalic-derived cell line MESC2.10. MESC2.10 has been conditionally immortalized with a LINX v-myc retroviral vector with a tet-off system.  Gender: female  Morphology: upon differentiation, cells form neuronal network, see figure below  Doubling time: approx. 14 -20 h (depending on passage)  Phenotype: Dopaminergic (DA)-phenotype; tyrosine hydroxylase (TH) expression depends on the presence of cAMP in the culture medium. Under differentiation conditions, cells extend neurites after 24h. They display extensive growth cones, but synapse formation is not clear. After 6 days of differentiation, cells express voltage-dependent ion channels and show electrical activity.  Expression: Cells express α-synuclein (Parkinson’s disease) (Schildknecht et al., 2013), all standard synaptic proteins and all proteins required for AD (Alzheimer’s disease) pathology (Aβ- formation, Tau hyperphosphorylation)(Scholz et al., 2013; Scholz et al., 2018). Conversion of proliferating LUHMES cells into post-mitotic neurons. LUHMES were grown and differentiated either on glass cover slips or in multi-well plates. Cells were either fixed for microscopy or lysed for RNA extraction at different stages between day 0 and day 10 (d0–d10). (a) Schematic representation of the 2-step differentiation procedure, initiated by the absence of the cytokine basic fibroblast growth factor (bFGF) and addition of tetracycline. Unless mentioned otherwise, dibutyryl cAMP (cAMP) and glial cell derived neurotrophic factor (GDNF) were present throughout the differentiation. (b) Representative scanning electron microscopy (SEM) images of undifferentiated (d0) and differentiated (d5) LUHMES with marked squares shown at higher magnification. (c) LUHMES were immunostained on d0 and d5 for bIII-tubulin and nuclei were labeled by DNA staining with H-33341 dye. The mRNA expression levels of bIII-tubulin, Fox-3/NeuN and cyclin-dependent kinase 1 (CDK1) were determined after different days of maturation by RT-qPCR. (d) The proliferative status of d0 and d5 cells was quantified by immunostaining of Ki-67, H3S10P and Fox-3/NeuN. It is indicated as percentage of positive nuclei relative to all nuclei, as identified by DNA staining with H-33342. Quantitative data are expressed as means ± SEM from three independent differentiations. Scholz et al., 2011",High,"The answer provides a comprehensive and detailed description of the cell source and starting cell population, including ATCC number, origin, gender, morphology, doubling time, phenotype, and expression characteristics. It also includes information on the differentiation process and relevant biological features, such as marker expression and cellular behavior. The inclusion of references and quantitative data further supports the completeness and relevance of the response.","The cell source for the MitoStressLUHMES assay (MSL) is the LUHMES cell line, which is characterized as follows:

### Quantitative and Semi-Quantitative Features:
- **ATCC Number:** LUHMES ATCC® CRL-2927™ (note that the LUHMES cells used at the University of Konstanz differ from those distributed by ATCC).
- **Origin:** Ventral mesencephalon of an 8-week-old human female fetus.
- **Doubling Time:** Approximately 14-20 hours (depending on passage).
- **Passage Number:** Cells are cultured until passage 20-25; working stock cells should not exceed passage 18.
- **Purity:** Cells must be pathogen-free, with regular testing for mycoplasma after thawing.

### Defining Biological Features:
- **Phenotype:** Dopaminergic (DA) phenotype; expression of tyrosine hydroxylase (TH) depends on the presence of cAMP in the culture medium.
- **Morphology:** Upon differentiation, cells form a neuronal network and extend neurites after 24 hours.
- **Expression of Marker Genes:** 
  - Expresses α-synuclein (associated with Parkinson’s disease).
  - Expresses all standard synaptic proteins and proteins required for Alzheimer’s disease pathology (Aβ-formation, Tau hyperphosphorylation).
- **Electrical Activity:** After 6 days of differentiation, cells express voltage-dependent ion channels and show electrical activity.
- **Surface Antigens:** Specific surface antigens relevant to dopaminergic neurons are expressed.

These features firmly establish the identity and characteristics of the LUHMES cells used in the MitoStressLUHMES assay, ensuring their suitability for assessing mitochondrial respiration and neurotoxicity.",0.819297146360795,0.11744361370801926,0.2615159749984741,0.1886126548051834
"Describe the acceptance criteria (AC) for your initial cells (i.e. the quality criteria for your proliferating cell line, tissue for isolation, organism, etc.). Which specifications do you consider to describe the material, which quality control criteria have to be fulfilled (e.g. pathogen-free)? Which functional parameters (e.g. certain biological responses to reference substances) are important? For iPSC maintenance: How do you control pluripotency? How stable are your cells over several passages? Which passage(s) are valid? For primary cells: Show stability and identity of supply; demonstrate stability of function (e.g. xenobiotic metabolism). Quantitative definitions for AC should be given based on this defining information. Exclusion criteria (features to be absent) are also important. As in 3.3., special/additional requirements apply to genetically-modified cells and microphysiological systems.","The cells have to be pathogen-free to be used in further experiments (regular testing for mycoplasma after thawing). Cells of the working stock are checked for marker gene expression once the stock is created, but not every thawed cell batch is checked. There only visual inspection is done. The cells should be of oval morphology, and should not form extensive aggregates and clustering. Approx. 5- 10% of cell death (dead cells floating in flask) is considered normal, increased cell death one passage after thawing justifies to discard of the cell batch. The culture medium should not be yellow. Proliferating cells from working stock batches should only be used up to passage 18.",Medium,"The answer partially addresses the question by mentioning some acceptance criteria such as pathogen-free status, morphology, and passage limits. However, it lacks clarity and completeness in several areas: it does not specify quantitative definitions for acceptance criteria, does not address pluripotency control for iPSCs, stability over passages, or exclusion criteria. Additionally, it does not cover special requirements for genetically-modified cells or microphysiological systems.","The acceptance criteria (AC) for the initial cells in the MitoStressLUHMES assay (MSL) are as follows:

1. **Quality Criteria for Proliferating Cell Line:**
   - The LUHMES cells must be pathogen-free, which includes regular testing for mycoplasma after thawing.
   - Cells should exhibit an oval morphology and should not form extensive aggregates or clusters.
   - A normal level of cell death is approximately 5-10% (dead cells floating in the flask). Increased cell death one passage after thawing justifies discarding the cell batch.
   - The culture medium should not be yellow, indicating proper cell health.

2. **Functional Parameters:**
   - Cells should express specific marker genes relevant to their dopaminergic phenotype, such as tyrosine hydroxylase (TH).
   - Cells should demonstrate the ability to extend neurites after differentiation and show electrical activity after 6 days of differentiation.
   - The cells should maintain their ability to respond to differentiation signals (e.g., tetracycline, GDNF, db-cAMP).

3. **Passage Stability:**
   - Proliferating cells from working stock batches should only be used up to passage 18. Cells are cultured until passage 20-25, but for experimental use, passage numbers should not exceed 18 to ensure stability and functionality.

4. **Exclusion Criteria:**
   - Cells that show signs of contamination or deviate from the expected morphology should be excluded.
   - Cells that exhibit excessive clumping or aggregation are also considered unsuitable for use.

5. **Additional Requirements for Genetically-Modified Cells:**
   - The cells must be maintained in S1 cell culture laboratories due to their genetically modified nature.
   - No specific ethical approval is required for the use of these cells, but they must comply with all safety regulations.

These criteria ensure that the LUHMES cells used in the MitoStressLUHMES assay are of high quality and suitable for assessing mitochondrial function and toxicity. The specifications and quality control measures are critical for the reliability and reproducibility of the assay results. _(Source: MitoStressLUHMESassay(MSL).pdf)_",0.6731190696020646,0.48595479130744934,0.059477876871824265,0.24197271466255188
"Name known causes of variability of the initial cells/source cells. Indicate critical consumables or batch effects (e.g. relevance of the plate format and supplier, batch effects of fetal calf serum (FCS) or serum replacement, critical additives like type of trypsin, apo-transferrin vs. holo-transferrin, etc.). Indicate critical handling steps and influencing factors (e.g. special care needed in pipetting, steps that need to be performed quickly, cell density, washing procedures, etc.). As in 3.3., special/additional requirements apply to genetically-modified cells and microphysiological systems, e.g. dependence on matrix chemistry and geometry, dependence on microfluidics system, consideration of surface cells vs core cells, etc. Give recommendations to increase/ensure reproducibility and performance.","- Plastic coating is critical for even cell distribution; problems with coating often leads to cell clumping and aggregation - Cells maintained and distributed by ATCC might behave differently than cells from the stock at University of Konstanz (Gutbier et al., 2018) - Passage number of working stock cells might influence cellular behavior - Problems with plastic ware obtained from other suppliers than indicated have occurred in the past - Too little or too high cell density can cause problems (confluency should never exceed 40-90%)",Medium,"The answer partially addresses the question by mentioning some causes of variability such as plastic coating, cell source differences, passage number, and cell density. However, it lacks detail on critical consumables, batch effects, handling steps, and specific recommendations for genetically-modified cells and microphysiological systems. The response could be more comprehensive and detailed to fully address the question.",Answer not found in documents.,0.11235532947047766,-0.3082200884819031,-0.048679105937480927,-0.1925824135541916
"Describe the principles of the selected differentiation protocol, including a scheme and graphical overview, indicating all phases, media, substrates, manipulation steps (medium change/re-plating, medium additives, etc.). Special/additional requirements apply to microphysiological systems and organoids: e.g. cell printing, self-aggregation/self-organisation process, interaction with the matrix, geometrical characterization (size/shape), etc.","day -1: Proliferating LUHMES cells are seeded in proliferation medium day 0: Medium is changed from proliferation medium to differentiation medium day 2: Re-plating to coated Agilent Seahorse XFe24-well plates in DM without cAMP and GDNF at a density of 100,000 cells/well day 3: Assay Cell culture glucose media are based on Advanced DMEM/F12 supplemented with 2 mM L-glutamine. Cell culture galactose media are based on SILAC Advanced DMEM/F12 (Thermo Fisher Scientific; Cat# A2494301) supplemented with 500 µM L-lysine, 700 µM L-arginine, 18 mM galactose, 21.5 µM phonl red and 2 mM L-glutamine. For proliferation medium, N2 (1x) and FGF (fibroblast growth factor, 40 ng/ml) are added to the desired base medium. For differentiation medium, tetracycline (1 µg/ml, initiates differentiation by shutting down v-myc expression), GDNF (glial cell line-derived neurotrophic factor, 2 ng/ml) and db-cAMP (1 mM) are added to the desired base medium. If differentiation medium without db-cAMP and GDNF is required, the volume is replaced by the respective base medium. Seahorse assay medium consists of Seahorse XF DMEM medium (pH 7.4) (103575-100, Agilent, Santa Clara, CA USA), supplemented with 1 mM pyruvate (792500-100G, Merck, Darmstadt, Germany), 18 mM Glc (or 18 mM Gal), 2 mM glutamine, and 2.25 µM tetracycline. Coating of flasks and plates Plates and flasks are coated with a poly-L-orthinine (PLO, 43 µg/ml) and fibronectin (1 µg/ml) solution in ion-exchanged and purified MilliQ-H2O overnight in the cell culture incubator. The next day the coated plastic ware is washed with MilliQ water once and dried under sterile conditions in the cell culture hood. The coated plastic can be stored at 4°C for up to 4 weeks.",Medium,"The answer provides a detailed description of the differentiation protocol, including media compositions, additives, and some manipulation steps. However, it lacks a graphical overview and does not fully address special/additional requirements for microphysiological systems and organoids, such as cell printing, self-aggregation, interaction with the matrix, and geometrical characterization.",Answer not found in documents.,0.1409671521259554,-0.6247981786727905,-0.13723331689834595,-0.4615037143230438
"Provide the SOP of the general maintenance procedure as a database link. This should also include the following information: How are the cells maintained outside the experiment (basic cell propagation)? How pure is the cell population (average, e.g. 95% of iPSC cells Oct4-positive)? What are the quality control measures and acceptance criteria for each cell batch? Which number(s) passage(s) can be used in the test? Is Good Cell Culture Practice (GCCP) and/or Good In Vitro Method Practice (GIVIMP) followed? How long can same cell batches be used? How are frozen stocks and cell banks prepared? For primary cells: how are they obtained in general and what are they characterized for (and what are inclusion and exclusion criteria).","External document is available Mainentance Cells are maintained in proliferation medium (section 3.6) and passaged every 2-3 days (Monday – Wednesday – Friday). Minimum confluence for LUHMES cells should not fall below 40%. A confluence of 85% should not be exceeded. For splitting, cells are counted every time and seeded in the according cell numbers: For 2 days: 3 Mio per T75 flask 6 Mio per T175 flask For 3 days: 1 Mio per T75 flask 2.7 Mio per T175 flask",Low,"The answer provides some details on cell maintenance, such as medium and confluence levels, but it lacks comprehensive information on several key aspects requested in the question. It does not address the purity of the cell population, quality control measures, acceptance criteria, passage numbers, adherence to GCCP/GIVIMP, duration of cell batch usage, preparation of frozen stocks and cell banks, or details on primary cells. Additionally, the SOP is not provided as a database link.",Answer not found in documents.,0.1539235921583758,-0.4730372726917267,0.06503921002149582,-0.28251415491104126
"Describe the test system as it is used in the test. If the generation of the test system involves differentiation steps or complex technical manipulation (e.g. formation of microtissues), this is described in 3.6. Give details on the general features/principles of the culture protocol (collagen embedding, 3D structuring, addition of mitotic inhibitors, addition of particular hormones/growth factors, etc.) of the cells that are used for the test. What is the percentage of contaminating cells; in co-cultures what is the percentage of each subpopulation? Are there subpopulations that are generally more sensitive to cytotoxicity than others, and could this influence viability measures? Is it known whether specific chemicals/chemical classes show differential cytotoxicity for the cell sub-populations used?","day -1: Proliferating LUHMES cells are seeded in proliferation medium day 0: Medium is changed from proliferation medium to differentiation medium day 2: Cell number reaches about 20-30 Mio per T75 flask. Cells are trypsinized and re-plated onto coated Agilent Seahorse XFe24-well plates in DM without cAMP and GDNF at a density of 100,000 cells/well in 100 µl (fill to 500 µl after 1 h of attachment) The cartridge is rehydrated in XF Calibrant and incubated at 37°C without CO2 The XF Analyzer is switched on day 3: Medium change to Seahorse assay medium 1 h prior to the assay and fill cartridge with test and tool compounds, incubation at 37°C without CO2 Assessment of OCR (inject test compound, followed by tool compounds and H-33342) After 20 min incubation, cells are imaged using a high-content microscope (Cellomics).",Medium,"The answer provides a detailed timeline of the test system's preparation and execution, including medium changes and cell plating. However, it lacks information on the general features/principles of the culture protocol, such as collagen embedding or 3D structuring, and does not address the percentage of contaminating cells, subpopulation sensitivity to cytotoxicity, or differential cytotoxicity of specific chemicals. These omissions prevent a 'High' score.","The test system used in the MitoStressLUHMES assay (MSL) involves LUHMES cells, which are human dopaminergic neurons derived from the ventral mesencephalon of an 8-week-old female fetus. The cells undergo a differentiation process to become mature dopamine-like neurons. This differentiation is initiated by the absence of the cytokine basic fibroblast growth factor (bFGF) and the addition of tetracycline, GDNF (glial cell line-derived neurotrophic factor), and db-cAMP for 6 days. The cells are typically cultured in a 2D monolayer but can also form 3D structures (Source: MitoStressLUHMESassay(MSL).pdf).

In terms of the culture protocol, LUHMES cells are seeded in proliferation medium and then switched to differentiation medium. The cells are maintained in proliferation medium and passaged every 2-3 days, with a minimum confluence of 40% and a maximum of 85% (Source: MitoStressLUHMESassay(MSL).pdf). 

Regarding contamination, the cells must be pathogen-free, and regular testing for mycoplasma is conducted after thawing. The acceptable percentage of cell death is approximately 5-10%, and increased cell death one passage after thawing justifies discarding the cell batch (Source: MitoStressLUHMESassay(MSL).pdf).

The document does not specify the exact percentages of subpopulations in co-cultures or whether certain subpopulations are more sensitive to cytotoxicity. Additionally, it does not provide information on whether specific chemicals or chemical classes show differential cytotoxicity for the cell sub-populations used. Therefore, these aspects remain unknown based on the provided context. 

In summary, the test system involves differentiated LUHMES cells cultured under specific conditions, but details on subpopulation sensitivity and differential cytotoxicity are not available in the documents.",0.7123777900795912,0.0570480152964592,-0.007723396178334951,0.027638230472803116
