question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
"Supply number of supporting files. Describe supporting files (e.g. metadata files, instrument settings, calculation template, raw data file, etc.).", - Raw data file - Internal SOP - Official User Guide,Medium,"The answer lists some supporting files but lacks detail and completeness. It does not specify the number of files or provide descriptions for each type of file mentioned, such as metadata files or calculation templates.",Answer not found in documents.,0.2727377352081268,-0.08975440263748169,0.010768597945570946,-0.037776581943035126
"Describe briefly whether the cells are from a commercial supplier, continuously generated by cell culture, or obtained by isolation from human/animal tissue (or other).","The LUHMES cells have been brought from Lund (Sweden) to Konstanz in 2006 (Lotharius et al., 2005) and a masterstock has been frozen. The cells used for the test method are continuously generated by cell culture. Approximately every 4-5 years, a vial from the cell masterstock is thawed and extensively expanded. These cells are then frozen as working stock. A new cell batch is thawed every 4 weeks from this working stock; cells are cultured until passage 20-25.",High,"The answer fully addresses the question by specifying that the cells are continuously generated by cell culture. It provides detailed information about the origin, maintenance, and usage of the cells, which is relevant and complete for the question asked.","The cells used in the assay are continuously generated by cell culture from a master stock of LUHMES cells, which originate from the ventral mesencephalon of an 8-week-old human fetus (Source: EFSA Case Study on Tebufenpyrad, Annex A).",0.777844810242354,0.1345462203025818,0.3088798224925995,0.21895839273929596
"Give a brief overview of your biological source system, i.e. the source or starting cells that you use. Which cell type(s) are used or obtained (e.g. monoculture/co-culture, differentiation state, 2D/3D, etc.)? If relevant, give human donor specifications (e.g. sex, age, pool of 10 donors, from healthy tissue, etc.).","LUHMES cell line LUHMES cells originate from the ventral mesencephalon of an 8 week old human, female fetus. They exhibit the same characteristics as MESC2.10 cells. LUHMES cells can be differentiated into morphologically and biochemically mature dopamine-like neurons following exposure to tetracycline, GDNF (glial cell line-derived neurotrophic factor), and db- cAMP for 6 days. They are usually cultured in a 2D monolayer, but have also been shown to grow into 3D structures (Smirnova et al., 2015, Brull et al., 2020). They can be co-cultured with mouse astrocytes.",High,"The answer provides a comprehensive overview of the biological source system, including the origin of the LUHMES cell line, differentiation potential, culture conditions (2D and 3D), and co-culture possibilities. It also specifies the human donor characteristics, such as the age and sex of the fetus. The information is relevant and complete, addressing all aspects of the question.","The assay uses LUHMES cells as the biological source system. These cells originate from the ventral mesencephalon of an 8-week-old human female fetus and exhibit dopaminergic neuronal characteristics. They are cultured as a monoculture in a 2D monolayer and can be differentiated into mature dopamine-like neurons following exposure to tetracycline, GDNF, and db-cAMP for 6 days. The cells are maintained in proliferative precursor stage and are characterized by their human origin, dopaminergic phenotype, and capacity to form neuronal networks upon differentiation (Source: EFSA Journal 2023:7794).",0.8472492015930926,0.4086981415748596,0.4209097921848297,0.41712868213653564
"List quantitative and semi-quantitative features that define your cell source/starting cell population. For test methods that are based on differentiation, describe your initial cells, e.g. iPSC, proliferating SH-SY5Y; the differentiated cells are described in section 4. Define cell identity, e.g. by STR signature (where available), karyotype information, sex (where available and relevant), ATCC number, passage number, source (supplier), sub-line (where relevant), source of primary material, purity of the cells, etc. Describe defining biological features you have measured or that are FIRMLY established (use simple listing, limit to max. 0.5 pages), e.g. the cells express specific marker genes, have specific surface antigens, lack certain markers, have or lack a relevant metabolic or transporting capacity, have a doubling time of x hours, etc. Transgenic cell lines have particular requirements concerning the characterization of the genetic manipulation (type of transgene, type of vector, integration/deletion site(s), stability, etc.). Organoids and microphysiological systems (MPS) may need some special/additional considerations as detailed in Pamies et al. (2018) and Marx et al. (2016), e.g. ratio of cell types used, percent of normal cells in tumor spheroids created from resected tissue; derivation of cells for re-aggregating brain cultures."," ATCC number: LUHMES ATCC® CRL-2927™; LUHMES cells used at the University of Konstanz differ from LUHMES cells deposited and distributed by ATCC. The assay described in here is based on UKN (University of Konstanz) LUHMES cells.  Origin: mesencephalon of an 8 week old human fetus, subclone of the tetracycline-controlled, v-myc-overexpressing human mesencephalic-derived cell line MESC2.10. MESC2.10 has been conditionally immortalized with a LINX v-myc retroviral vector with a tet-off system.  Gender: female  Morphology: upon differentiation, cells form neuronal network, see figure below  Doubling time: approx. 14 -20 h (depending on passage)  Phenotype: Dopaminergic (DA)-phenotype; tyrosine hydroxylase (TH) expression depends on the presence of cAMP in the culture medium. Under differentiation conditions, cells extend neurites after 24h. They display extensive growth cones, but synapse formation is not clear. After 6 days of differentiation, cells express voltage-dependent ion channels and show electrical activity.  Expression: Cells express α-synuclein (Parkinson’s disease) (Schildknecht et al., 2013), all standard synaptic proteins and all proteins required for AD (Alzheimer’s disease) pathology (Aβ- formation, Tau hyperphosphorylation)(Scholz et al., 2013; Scholz et al., 2018). Conversion of proliferating LUHMES cells into post-mitotic neurons. LUHMES were grown and differentiated either on glass cover slips or in multi-well plates. Cells were either fixed for microscopy or lysed for RNA extraction at different stages between day 0 and day 10 (d0–d10). (a) Schematic representation of the 2-step differentiation procedure, initiated by the absence of the cytokine basic fibroblast growth factor (bFGF) and addition of tetracycline. Unless mentioned otherwise, dibutyryl cAMP (cAMP) and glial cell derived neurotrophic factor (GDNF) were present throughout the differentiation. (b) Representative scanning electron microscopy (SEM) images of undifferentiated (d0) and differentiated (d5) LUHMES with marked squares shown at higher magnification. (c) LUHMES were immunostained on d0 and d5 for bIII-tubulin and nuclei were labeled by DNA staining with H-33341 dye. The mRNA expression levels of bIII-tubulin, Fox-3/NeuN and cyclin-dependent kinase 1 (CDK1) were determined after different days of maturation by RT-qPCR. (d) The proliferative status of d0 and d5 cells was quantified by immunostaining of Ki-67, H3S10P and Fox-3/NeuN. It is indicated as percentage of positive nuclei relative to all nuclei, as identified by DNA staining with H-33342. Quantitative data are expressed as means ± SEM from three independent differentiations. Scholz et al., 2011",High,"The answer provides a comprehensive and detailed description of the cell source, including the ATCC number, origin, gender, morphology, doubling time, phenotype, and expression characteristics. It also includes information on the differentiation process and relevant biological features, such as marker expression and functional properties. The inclusion of references and quantitative data further supports the completeness and relevance of the response.",Answer not found in documents.,0.12498299115709556,-0.5921396017074585,-0.018349822610616684,-0.40732452273368835
"Describe the acceptance criteria (AC) for your initial cells (i.e. the quality criteria for your proliferating cell line, tissue for isolation, organism, etc.). Which specifications do you consider to describe the material, which quality control criteria have to be fulfilled (e.g. pathogen-free)? Which functional parameters (e.g. certain biological responses to reference substances) are important? For iPSC maintenance: How do you control pluripotency? How stable are your cells over several passages? Which passage(s) are valid? For primary cells: Show stability and identity of supply; demonstrate stability of function (e.g. xenobiotic metabolism). Quantitative definitions for AC should be given based on this defining information. Exclusion criteria (features to be absent) are also important. As in 3.3., special/additional requirements apply to genetically-modified cells and microphysiological systems.","The cells have to be pathogen-free to be used in further experiments (regular testing for mycoplasma after thawing). Cells of the working stock are checked for marker gene expression once the stock is created, but not every thawed cell batch is checked. There only visual inspection is done. The cells should be of oval morphology, and should not form extensive aggregates and clustering. Approx. 5- 10% of cell death (dead cells floating in flask) is considered normal, increased cell death one passage after thawing justifies to discard of the cell batch. Culture medium should not be yellow. Proliferating cells from working stock batches should only be used up to passage 18.",Medium,"The answer partially addresses the question by mentioning some acceptance criteria such as pathogen-free status, morphology, and passage limits. However, it lacks clarity and completeness in several areas: it does not specify quantitative definitions for acceptance criteria, does not address functional parameters or pluripotency control for iPSCs, and does not mention exclusion criteria or special requirements for genetically-modified cells. The response is missing details on stability over passages and does not cover primary cells or microphysiological systems.",Answer not found in documents.,0.11124682076471698,-0.3294907510280609,0.04256531596183777,-0.17614078521728516
"Name known causes of variability of the initial cells/source cells. Indicate critical consumables or batch effects (e.g. relevance of the plate format and supplier, batch effects of fetal calf serum (FCS) or serum replacement, critical additives like type of trypsin, apo-transferrin vs. holo-transferrin, etc.). Indicate critical handling steps and influencing factors (e.g. special care needed in pipetting, steps that need to be performed quickly, cell density, washing procedures, etc.). As in 3.3., special/additional requirements apply to genetically-modified cells and microphysiological systems, e.g. dependence on matrix chemistry and geometry, dependence on microfluidics system, consideration of surface cells vs core cells, etc. Give recommendations to increase/ensure reproducibility and performance.","- Plastic coating is critical for even cell distribution; problems with coating often leads to cell clumping and aggregation - Cells maintained and distributed by ATCC might behave differently than cells from the stock at University of Konstanz (Gutbier et al., 2018) - Passage number of working stock cells might influence cellular behavior - Problems with plastic ware obtained from other suppliers than indicated have occurred in the past - Too little or too high cell density can cause problems (confluency should never exceed 40-90%)",Medium,"The answer partially addresses the question by mentioning some causes of variability such as plastic coating, cell source, passage number, and cell density. However, it lacks detail on critical consumables, batch effects, handling steps, and specific recommendations for genetically-modified cells and microphysiological systems. The response could be more comprehensive and detailed to fully address the question.",Answer not found in documents.,0.11236631818776227,-0.3082200884819031,-0.048679105937480927,-0.1925824135541916
"Describe the principles of the selected differentiation protocol, including a scheme and graphical overview, indicating all phases, media, substrates, manipulation steps (medium change/re-plating, medium additives, etc.). Special/additional requirements apply to microphysiological systems and organoids: e.g. cell printing, self-aggregation/self-organisation process, interaction with the matrix, geometrical characterization (size/shape), etc.",,Low,No answer provided; treated as missing.,Answer not found in documents.,0.14727110479686745,-1.0699931383132935,-1.07051682472229,-1.0619372129440308
"Provide the SOP of the general maintenance procedure as a database link. This should also include the following information: How are the cells maintained outside the experiment (basic cell propagation)? How pure is the cell population (average, e.g. 95% of iPSC cells Oct4-positive)? What are the quality control measures and acceptance criteria for each cell batch? Which number(s) passage(s) can be used in the test? Is Good Cell Culture Practice (GCCP) and/or Good In Vitro Method Practice (GIVIMP) followed? How long can same cell batches be used? How are frozen stocks and cell banks prepared? For primary cells: how are they obtained in general and what are they characterized for (and what are inclusion and exclusion criteria).","External document is available Coating of flasks and plates plates and flasks are coated with a poly-L-orthinine (PLO, 43 µg/ml) and fibronectin (1 µg/ml) solution in ion-exchanged and purified MilliQ-H2O overnight in the cell culture incubator. The next day the coated plastic ware is washed with MilliQ water once and dried under sterile conditions in the cell culture hood. The coated plastic can be stored at 4°C up to 4 weeks. Proliferation medium Advanced DMEM/F12 supplemented with 2 mM L-glutamine (G7513, Merck, Darmstadt, Germany), N2 (1x) and FGF (fibroblast growth factor, 40 ng/ml) Mainentance Cells are maintained in proliferation medium (section 3.6) and passaged every 2-3 days (Monday – Wednesday – Friday). Minimum confluence for LUHMES cells should not fall below 40%. A confluence of 85% should not be exceeded. For splitting, cells are counted every time and seeded in the according cell numbers: For 2 days: 3 Mio per T75 flask 6 Mio per T175 flask For 3 days: 1 Mio per T75 flask 2.7 Mio per T175 flask MAS buffer for Seahorse measurement MAS buffer is prepared in ion-exchanged and purified MilliQ-H2O and contains: - 220 mM D-mannitol (M4125, Merck, Darmstadt Germany) - 70 mM sucrose (1076511000, Merck, Darmstadt, Germany) - 10 mM KH2PO4 (30407, Riedel-de Haën, Seelze, Germany) - 5 mM MgCl2 (2189.1, Roth. Karlsruhe, Germany) - 2 mM HEPES (HN77.4, Roth, Karlsruhe, Germany) - 1 mM EGTA (E0396, Merck, Darmstadt, Germany) - 0.4% (w/v) fatty acid free BSA (8076.5, Roth, Karlsruhe, Germany) It is sterile filtered and stored at 4°C until use. 25 µg/ml digitonin (D141, Merck, Darmstadt, Germany) and 1 mM ADP (A5285, Merck, Darmstadt, Germany) are added right before the experiment.",Low,"The answer does not address the majority of the questions asked. It provides some details on the coating of flasks and the proliferation medium, but it lacks information on cell purity, quality control measures, passage numbers, adherence to GCCP/GIVIMP, duration of cell batch usage, preparation of frozen stocks and cell banks, and details on primary cells. The response is incomplete and does not provide a database link as requested.",Answer not found in documents.,0.20716225078797731,-0.6254493594169617,0.003877741750329733,-0.4355504512786865
"Describe the test system as it is used in the test. If the generation of the test system involves differentiation steps or complex technical manipulation (e.g. formation of microtissues), this is described in 3.6. Give details on the general features/principles of the culture protocol (collagen embedding, 3D structuring, addition of mitotic inhibitors, addition of particular hormones/growth factors, etc.) of the cells that are used for the test. What is the percentage of contaminating cells; in co-cultures what is the percentage of each subpopulation? Are there subpopulations that are generally more sensitive to cytotoxicity than others, and could this influence viability measures? Is it known whether specific chemicals/chemical classes show differential cytotoxicity for the cell sub-populations used?","LUHMES cells are trypsinized and re-seeded into coated Agilent Seahorse XFe24-well plates in 100 µl of proliferation medium either 1 day or 2 days prior to the experiment: - 1 day: 60’000 cells per well - 2 days: 40’000 cells per well After 1 h of attachment, 400 µl of proliferation medium are added to each well. 1 day prior to the assay, the cartridge is rehydrated with XF Calibrant at 37°C without CO2 and the XF analyser is switched on. After incubating for 1 (or 2) days as desired, the medium is replaced by MAS buffer freshly supplemented with ADP and digitonin right before the start of measurement.",Medium,"The answer provides specific details about the preparation and seeding of LUHMES cells, including cell density and medium conditions. However, it lacks information on the general features/principles of the culture protocol, such as collagen embedding, 3D structuring, or the addition of specific factors. It also does not address the percentage of contaminating cells, subpopulation sensitivity to cytotoxicity, or differential cytotoxicity of specific chemicals, which are key aspects of the question.","The assay uses human dopaminergic LUHMES cells at the proliferative precursor stage as the test system. These cells are cultured in a 2D monolayer and do not undergo differentiation steps or complex manipulations such as formation of microtissues (Source: EFSA Journal 2023:7794). The culture protocol involves coating plastic surfaces with poly-L-ornithine and fibronectin to promote even cell attachment, followed by maintenance in proliferation medium containing advanced DMEM/F12 supplemented with L-glutamine, N2, and FGF. Cells are passaged every 2-3 days, maintaining a confluency between 40% and 85% to ensure optimal metabolic activity (Source: EFSA Journal 2023:7794).

Regarding contamination, the cells are regularly tested for mycoplasma, and only pathogen-free cells are used. The typical contamination rate is considered negligible, with no specific percentage provided. In co-culture systems, the assay as described does not involve co-cultures; it uses monocultures of LUHMES cells. Therefore, data on subpopulation proportions or sensitivities are not applicable here.

There is no evidence within the provided context that specific subpopulations of LUHMES cells are more sensitive to cytotoxicity, nor is there information on differential cytotoxicity among chemical classes for subpopulations. The assay focuses on measuring mitochondrial complex activity in the dopaminergic LUHMES cells, which are characterized by dopaminergic markers such as TH and DAT, but it does not specify subpopulations within the culture that could influence viability measures (Source: EFSA Journal 2023:7794).",0.5528050971429547,0.04273480921983719,-0.050536151975393295,-0.0018816147930920124
"What are the endpoint(s) that you use to control that your culture(s) is/are as expected at the start of toxicity testing (e.g. gene expression, staining, morphology, responses to reference chemicals, etc.)? Describe the acceptance criteria for your test system, i.e. the quality criteria for your cells/tissues/organoids: Which endpoints do you consider to describe the cells or other source material, which parameters are important? Describe the (analytical) methods that you use to evaluate your culture (PCR, ATP measurement) and to measure the acceptance criteria (AC). Which values (e.g. degree of differentiation or cell density) need to be reached/should not be reached? Historical controls: How does your test system perform with regard to the acceptance criteria, e.g. when differentiation is performed 10 times, what is the average and variation of the values for the acceptance criteria parameters)? Indicate actions if the AC are not met. Examples: cell are > 90% viable, or > 98% of cells express marker x (e.g. AP-2), or > 80% of the cells attach, etc.",- Cells should have a confluency of about 80% before seeding - Cells should be evenly distributed on the day of the assay - They must not be contaminated → Criteria are not quantified and are mainly based on visual inspection,Medium,"The answer partially addresses the question by mentioning some criteria for the culture, such as confluency and distribution. However, it lacks detailed endpoints, specific acceptance criteria, analytical methods, and historical control data. The response is not comprehensive and lacks clarity on how the criteria are evaluated and what actions are taken if they are not met.",Answer not found in documents.,0.11048807386083812,-0.2221013456583023,0.1045900508761406,-0.08083852380514145
"Describe the acceptance criteria for your test system, i.e. the quality criteria for your cells/tissues/organoids: Which endpoints do you consider to describe the cells or other source material, which parameters are important? Which values (e.g. degree of differentiation or cell density) need to be reached/should not be reached? Historical controls: How does your test system perform with regard to the acceptance criteria, e.g. when differentiation is performed 10 times, what is the average and variation of the values for the acceptance criteria parameters)? Indicate actions if the AC are not met. Examples: Usual neurite length is 50 ±15 μm; experiments with average neurite length below 25 μm in the negative controls (NC) are discarded. Usual nestin induction is 200 ±40 fold, experiments with inductions below 80-fold for NC are discarded.","After compound treatment, the negative controls should fulfil the following: - OCR must not change significantly in response to control injection All conditions should fulfil the following: - Oxygen levels should start at approx. 150 mmHg for each measurement - Oxygen levels must not drop below 60 mmHg",Low,"The answer does not address the question about acceptance criteria for cells/tissues/organoids. It only mentions oxygen levels and OCR, which are not directly related to the endpoints, parameters, or historical controls requested. It lacks details on differentiation, cell density, or actions if criteria are not met.",Answer not found in documents.,0.1511383388899801,-0.33204010128974915,0.01766488328576088,-0.18596671521663666
"Give known causes of variability for final test system state. Indicate critical consumables or batch effects (e.g. plate format and supplier, batch effects of FCS or serum replacement, additives). Indicate critical handling steps, and/or influencing factors identified (e.g. special care needed in pipetting, steps that need to be performed quickly, cell density). Indicate positive and negative controls and their expected values, and accepted deviation within and between the test repeats. Give recommendations to increase/ensure reproducibility and performance.","Causes of variability: - Problems with coating (different PLO/fibronectin batches; problems with water quality): → If problems occur: Wash twice after coating Wash with PBS instead of MilliQ-H2O Don’t store plates and flasks in the fridge, use them immediately - Different cell passages: → Cells have different morphology and behavior the older they get; thawing a new batch might be useful - Lots of different plates/flasks: → Plastic might be different, if the manufacturer delivers from a different/new lot - Differences between the vials of one cell “lot” - Different lots of medium and supplements - Cells too confluent → impaired metabolism → too slow differentiation (autocrine proliferation stimulation) → discard cells in that case Cell lot = cells that have all been frozen at the same time. Usually 10-15 flasks (T175) are frozen in numerous vials. Cell batch = vial with approx. 3 Mio cells frozen Cell passage = cells of each vial thawn are passaged up to passage 20",Medium,"The answer addresses several causes of variability, such as coating issues, cell passages, and differences in lots of materials. It mentions critical consumables and handling steps, but lacks specific details on positive and negative controls, expected values, and accepted deviations. Recommendations for reproducibility are implied but not explicitly stated, leading to a partial and somewhat unclear response.","The known causes of variability for the final test system state include several critical factors:

Critical consumables or batch effects:
- Plate format and supplier: Different lots or manufacturers of plates and coating materials (e.g., poly-L-ornithine and fibronectin) can affect cell distribution and attachment.
- Batch effects of FCS or serum replacements: Variability in serum or serum replacements can influence cell growth and behavior.
- Additives and media components: Variations in medium supplements, such as FGF, can impact cell confluency and metabolic activity.

Critical handling steps and influencing factors:
- Coating procedures: Inconsistent coating with PLO and fibronectin can lead to uneven cell distribution and clumping.
- Cell density at seeding: Too high or too low cell density affects metabolism and differentiation; optimal confluency (around 80%) is essential.
- Pipetting technique: Precise, gentle pipetting is necessary to avoid cell damage or uneven seeding; rapid handling during medium changes and seeding is recommended.
- Timing of steps: Cells should be seeded and medium changes performed promptly to maintain consistent cell health and activity.
- Passage number: Cells should be used up to passage 18; higher passages may alter cellular behavior and increase variability.

Positive and negative controls:
- Negative control: Solvent (0.1% DMSO) with expected OCR similar to untreated cells; deviations should be within acceptable limits.
- Negative control: MG132 (100 nM) to confirm assay sensitivity.
- Inhibitors for mechanistic controls: Rotenone (cI), Malonate (cII), Antimycin A (cIII), Sodium azide (cIV), and FCCP (uncoupler) are used to validate complex activity measurements.
- Expected values: Negative controls should show stable OCR; inhibitors should significantly reduce activity of their target complexes, with deviations within a predefined acceptable range (e.g., ±10%).

Recommendations to increase/ensure reproducibility and performance:
- Use consistent, validated batches of consumables, especially plates and coating reagents.
- Standardize coating procedures and verify coating quality regularly.
- Maintain cells at consistent passage numbers and verify cell morphology and confluency before seeding.
- Train operators thoroughly in pipetting and handling techniques; perform handling steps swiftly and carefully.
- Regularly calibrate and maintain Seahorse XF analyzers.
- Include internal controls in each run to monitor assay performance.
- Document all procedures meticulously, including cell density, passage number, and reagent lot numbers.
- Perform routine quality checks on cell cultures (e.g., morphology, confluency, contamination).
- Use a sufficient number of technical replicates to account for variability.
- Establish and adhere to strict acceptance criteria for cell confluency, contamination, and OCR stability before and after compound exposure.

These measures will help minimize variability, improve reproducibility, and ensure reliable assay performance.",0.7339031573216158,0.05923272669315338,-0.05716630071401596,0.001918730908073485
What is known about endogenous metabolic capacity (CYP system (phase I); relevant conjugation reactions (phase II))? What is known about other pathways relevant to xenobiotic metabolism? What specific information is there on transporter activity?,,Low,No answer provided; treated as missing.,Answer not found in documents.,0.14727110479686745,-1.0699931383132935,-1.07051682472229,-1.0619372129440308
"Are there transcriptomics data or other omics data available that describe the test system (characterization of cells without compounds)? Briefly list and describe such data. Indicate the type of data available (e.g. RNASeq or proteomics data). Refer to data file, data base or publication.",,Low,No answer provided; treated as missing.,Answer not found in documents.,0.14727110479686745,-1.0699931383132935,-1.07051682472229,-1.0619372129440308
Give information on where the test system differs from the mimicked human tissue and which gaps of analogy need to be considered.,Mitochondrial complexes are expressed and functional.,Low,"The answer does not address the question about differences between the test system and mimicked human tissue or any gaps of analogy. It only mentions mitochondrial complexes, which is not relevant to the question.",Answer not found in documents.,0.08024639034229823,0.06554552912712097,0.0863383412361145,0.0795571580529213
Are there elements of the test system that are protected by patents or any other means?,The cells are not protected by patents or any other licences.,Medium,"The answer partially addresses the question by stating that the cells are not protected by patents or licenses, but it does not provide information about other elements of the test system that might be protected.",Answer not found in documents.,0.1875380489943551,0.12850312888622284,0.21877726912498474,0.1753157377243042
"Fill only if section 3 has not been answered. Provide the SOP for the general maintenance procedure as a database link. This should also include the following information: How are the cells maintained outside the experiment (basic cell propagation)? How pure is the cell population (average, e.g. 95% of iPSC cells Oct4-positive)? What are the quality control measures and acceptance criteria for each cell batch? Which number(s) passage(s) can be used in the test? Is Good Cell Culture Practice (GCCP) and/or Good In Vitro Method Practice (GIVIMP) followed? How long can same cell batches be used? How are freezing stocks and cell banks prepared? For primary cells: how are they obtained in general and what are they characterized for (and what are inclusion and exclusion criteria).",Chapter 3 has been answered. Another lab-internal SOP is also available upon request to the Leist-lab.,Low,"The answer does not address the specific questions asked. It only states that Chapter 3 has been answered and mentions the availability of another SOP upon request, without providing any of the detailed information required about cell maintenance, purity, quality control, passage numbers, practices followed, cell batch usage duration, freezing stocks, or primary cell characterization.",Answer not found in documents.,0.2906853177168382,-0.07108090072870255,0.11755650490522385,0.01902630925178528
