question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
"Describe the acceptance criteria for your test system, i.e. the quality criteria for your cells/tissues/organoids: Which endpoints do you consider to describe the cells or other source material, which parameters are important? Which values (e.g. degree of differentiation or cell density) need to be reached/should not be reached? Historical controls: How does your test system perform with regard to the acceptance criteria, e.g. when differentiation is performed 10 times, what is the average and variation of the values for the acceptance criteria parameters)? Indicate actions if the AC are not met. Examples: Usual neurite length is 50 ±15 μm; experiments with average neurite length below 25 μm in the negative controls (NC) are discarded. Usual nestin induction is 200 ±40 fold, experiments with inductions below 80-fold for NC are discarded.","After compound treatment, the negative controls should fulfil the following: - OCR must not change significantly in response to control injection All conditions should fulfil the following: - Oxygen levels should start at approx. 150 mmHg for each measurement - Oxygen levels must not drop below 60 mmHg",Low,"The answer does not address the question about acceptance criteria for cells/tissues/organoids. It only mentions oxygen levels and OCR, which are not directly related to the endpoints, parameters, or historical controls requested. It lacks details on differentiation, cell density, or actions if criteria are not met.","The assay requires that both the cells used as source material and the final test system meet several visual, functional, and procedural quality criteria. For example, the source cells must be pathogen‑free and display an oval morphology without extensive clustering or aggregate formation. A baseline level of cell death (approximately 5–10%) is acceptable, but any higher level—in combination with signs such as a yellowing of the medium—will lead to the batch’s discard. In addition, only proliferating cells up to passage 18 are used (Sections 2.4 and 3.4 of MitoComplexesLUHMESassay(MCL).pdf).

For the test system, cells must be seeded under controlled conditions (e.g. 60,000 cells per well for a 1‑day culture) so that by the time of the assay the cultures show about 80% confluency and are evenly distributed. At the end of compound exposure the negative control wells should show no significant change in oxygen consumption rate (OCR). More specifically, oxygen levels should start at approximately 150 mmHg and must not drop below 60 mmHg during measurement (Sections 4.2 and 4.3 of MitoComplexesLUHMESassay(MCL).pdf).

Although detailed historical averages (e.g. of neurite length or fold-induction of a marker) are not provided in the document, the procedure relies on repeated quality checks through visual inspection and control measurements. If these acceptance criteria are not met (for example, if the negative control shows an aberrant OCR profile or if cell morphology appears compromised), the ongoing experiment is discarded and the cell batch is not used further—a new working stock or cell batch must be prepared (Sections 2.4, 4.2, and 4.3 of MitoComplexesLUHMESassay(MCL).pdf).

(Sources: MitoComplexesLUHMESassay(MCL).pdf)",0.5868046025830719,0.39527833461761475,-0.12095614522695541,0.085750512778759
"Give known causes of variability for final test system state. Indicate critical consumables or batch effects (e.g. plate format and supplier, batch effects of FCS or serum replacement, additives). Indicate critical handling steps, and/or influencing factors identified (e.g. special care needed in pipetting, steps that need to be performed quickly, cell density). Indicate positive and negative controls and their expected values, and accepted deviation within and between the test repeats. Give recommendations to increase/ensure reproducibility and performance.","Causes of variability: - Problems with coating (different PLO/fibronectin batches; problems with water quality): → If problems occur: Wash twice after coating Wash with PBS instead of MilliQ-H2O Don’t store plates and flasks in the fridge, use them immediately - Different cell passages: → Cells have different morphology and behavior the older they get; thawing a new batch might be useful - Lots of different plates/flasks: → Plastic might be different, if the manufacturer delivers from a different/new lot - Differences between the vials of one cell “lot” - Different lots of medium and supplements - Cells too confluent → impaired metabolism → too slow differentiation (autocrine proliferation stimulation) → discard cells in that case Cell lot = cells that have all been frozen at the same time. Usually 10-15 flasks (T175) are frozen in numerous vials. Cell batch = vial with approx. 3 Mio cells frozen Cell passage = cells of each vial thawn are passaged up to passage 20",Medium,"The answer addresses several causes of variability, such as coating issues, cell passages, and differences in lots of materials. It mentions critical consumables and handling steps, but lacks specific details on positive and negative controls, expected values, and accepted deviations. Recommendations for reproducibility are implied but not explicitly stated, leading to a partial and somewhat unclear response.","Below is a summary of the identified sources of variability and recommendations to enhance reproducibility, as described in the document:

1. Causes of Variability and Critical Consumables:
 • Coating reagents and plastic ware: Variability may arise from using different batches of poly-L-ornithine (PLO) and fibronectin, or plastic supplies from different manufacturers or lots. Problems with plastic coating (e.g. inadequate washing, use of poor‐quality water, storing coated ware in the fridge) often lead to uneven cell distribution, clumping, or aggregation.  
 • Culture media and supplements: Variability can also come from differences between lots of medium components and supplements.  
 • Cell batch effects: Differences may occur between vials of the same cell lot and when using higher passage numbers (cells from working stock should be used only up to passage 18). This includes variations in cell morphology, confluency, and metabolic activity.  
  _(Sources: Annex A, Section 4.4; Annex A, Section 6.5)_

2. Critical Handling Steps and Influencing Factors:
 • Pipetting and timing: The protocol underlines the need for highly trained, consistent multistep pipetting. Critical steps such as cell seeding and medium change must be performed swiftly to minimize time at room temperature. Notably, on the assay day only two wells should be aspirated and refilled at once to reduce variability.  
 • Plate handling: Care must be taken with the Seahorse cartridge handling – setting the cartridge down harshly can cause premature compound injection, altering the final dose on the cells.  
 • Cell density: Ensuring a correct seeding density (60,000 cells per well for 1 day culture, or 40,000 cells per well for 2 day culture) and monitoring confluency (approximately 80% before seeding and visual confirmation of even distribution) are critical to prevent metabolic changes due to overconfluency or underattachment.  
  _(Sources: Annex A, Sections 4.4; 6.5; 4.1; 4.2)_

3. Controls and Their Expected Performance:
 • Negative Control: Typically, a solvent control (0.1% DMSO final concentration) is used; it is expected that the OCR remains stable (i.e. does not change significantly after control injections), with oxygen levels starting at approximately 150 mmHg and never dropping below 60 mmHg during the measurement. An additional negative control mentioned is MG132 at 100 nM.  
 • Positive (Mechanistic) Controls: For each mitochondrial complex, specific inhibitors serve as positive controls:
  – cI: 0.5 µM rotenone (expected to reduce cI activity significantly beyond the baseline variation of 2×SD)  
  – cII: 5 mM malonate  
  – cIII: 0.5 µM antimycin A  
  – cIV: Sodium azide  
  An uncoupler (1.5 µM FCCP) is also used as part of the test protocol for comparison.  
 • Expected Variability: The assay decision rule states that a complex is considered inhibited if its activity is decreased by more than 2×SD of baseline variation. While specific numerical deviations between repeats are not fully quantified in the protocol, this threshold serves as an internal consistency check between experiments.  
  _(Sources: Annex A, Sections 5.5; 4.3; 8.2)_

4. Recommendations to Increase/Ensure Reproducibility and Performance:
 • Use consistent batches for critical consumables such as coating reagents, plates, and media supplements. When a new batch is introduced, validate the coating quality (e.g. by performing additional washes or testing with PBS).  
 • Always use cells at a controlled passage (no higher than passage 18) and from the same working stock batch when possible to minimize biological variability.  
 • Provide thorough training for operators in LUHMES cell culture, multistep pipetting, and proper handling of the Seahorse XF Analyzer to reduce operator-induced variances.  
 • Minimize cell exposure at room temperature during seeding and medium changing, and aspirate/refill only two wells at a time on critical days (e.g. day 3) to maintain consistency.  
 • Ensure that compound handling adheres strictly to the protocol by dissolving in 100% DMSO, aliquoting for single-use to avoid repeated freeze–thaw cycles, and diluting immediately prior to the assay.  
 • Implement rigorous visual inspection criteria for cell density, confluency (aiming for about 80% confluency before seeding), and distribution on the assay day to catch any deviations early.  
  _(Sources: Annex A, Sections 4.4; 6.5; 4.2; 6.1)_

This concise summary integrates the key points about variability sources, critical consumables, handling steps, controls and recommendations as provided in the document.",0.6267668166526582,0.08461828529834747,-0.1689012497663498,-0.05347172170877457
What is known about endogenous metabolic capacity (CYP system (phase I); relevant conjugation reactions (phase II))? What is known about other pathways relevant to xenobiotic metabolism? What specific information is there on transporter activity?,,Low,No answer provided; treated as missing.,"No information on phase I (CYP‐mediated metabolism), phase II conjugation, other xenobiotic metabolic pathways, or transporter activity is provided in the available document. (Source: MitoComplexesLUHMESassay(MCL).pdf)",0.014913255583483824,-1.0699931383132935,-1.07051682472229,-1.0619372129440308
"Are there transcriptomics data or other omics data available that describe the test system (characterization of cells without compounds)? Briefly list and describe such data. Indicate the type of data available (e.g. RNASeq or proteomics data). Refer to data file, data base or publication.",,Low,No answer provided; treated as missing.,"The document does not provide any transcriptomics or other omics data that describe the test system under control conditions. In section 4.6 (“Omics characterization of the test system”), the entry is “n.d.”, indicating that no such omics characterization data (e.g. RNASeq, proteomics) have been included or referenced.  
_(Sources: MitoComplexesLUHMESassay(MCL).pdf)_",0.05872084544538568,-1.0699931383132935,-1.07051682472229,-1.0619372129440308
Give information on where the test system differs from the mimicked human tissue and which gaps of analogy need to be considered.,Mitochondrial complexes are expressed and functional.,Low,"The answer does not address the question about differences between the test system and mimicked human tissue or any gaps of analogy. It only mentions mitochondrial complexes, which is not relevant to the question.","The assay’s test system uses cultured human LUHMES cells that, while displaying key aspects of dopaminergic neuron function (for example, expressing functional mitochondrial complexes as seen in vivo, see section 4.7), are still a simplified model compared to the complex structure and function of human brain tissue. In this system:

• The cells are used at a proliferative precursor stage rather than as fully mature neurons. This means that aspects such as full synaptic connectivity, long‐term neuronal network formation, and complete electrophysiological maturity seen in intact brain tissue may not be fully recapitulated (see sections 3.3 and 8.1).

• The assay involves an in vitro setup with permeabilization and direct substrate/inhibitor challenge (sections 4.1 and 5.1). This controlled environment does not mimic the in vivo extracellular matrix, vascular supply, or interactions with other cell types (for example, glial cells) inherent to human brain tissue.

These gaps of analogy should be taken into account when extrapolating the in vitro findings to potential in vivo neurotoxicity. In other words, while the test system shows clear mitochondrial complex function, its limited cellular maturation and absence of full tissue-level complexity mean that not all features of human central nervous system tissue are represented. 

_(Source: MitoComplexesLUHMESassay(MCL).pdf)_",0.48058378267200635,0.2397931069135666,-0.3732511103153229,-0.15556837618350983
Are there elements of the test system that are protected by patents or any other means?,The cells are not protected by patents or any other licences.,Medium,"The answer partially addresses the question by stating that the cells are not protected by patents or licenses, but it does not provide information about other elements of the test system that might be protected.","The cells used in the test system are not protected by patents or any other licenses. (Source: MitoComplexesLUHMESassay(MCL).pdf, section 4.8)",0.7092762269041728,0.7796732187271118,0.05905519053339958,0.3349790573120117
"Fill only if section 3 has not been answered. Provide the SOP for the general maintenance procedure as a database link. This should also include the following information: How are the cells maintained outside the experiment (basic cell propagation)? How pure is the cell population (average, e.g. 95% of iPSC cells Oct4-positive)? What are the quality control measures and acceptance criteria for each cell batch? Which number(s) passage(s) can be used in the test? Is Good Cell Culture Practice (GCCP) and/or Good In Vitro Method Practice (GIVIMP) followed? How long can same cell batches be used? How are freezing stocks and cell banks prepared? For primary cells: how are they obtained in general and what are they characterized for (and what are inclusion and exclusion criteria).",Chapter 3 has been answered. Another lab-internal SOP is also available upon request to the Leist-lab.,Low,"The answer does not address the specific questions asked. It only states that Chapter 3 has been answered and mentions the availability of another SOP upon request, without providing any of the detailed information required about cell maintenance, purity, quality control, passage numbers, practices followed, cell batch usage duration, freezing stocks, or primary cell characterization.","Section 3 of the document has been fully answered. All details regarding the general maintenance procedure—including the propagation of the LUHMES cells outside of the experiment, quality control measures and acceptance criteria, passage number limitations (only working stock cells up to passage 18 are used), as well as the preparation of the master‐ and working cell banks (with new cell batches thawed every 4 weeks and a masterstock refreshed every 4–5 years)—are described in detail in Sections 3.1 to 3.4 and the maintenance protocol in Section 3.7. The protocol also notes that cell morphology (oval, with limited aggregation), cell death (around 5–10% acceptable), and sterility (regular mycoplasma tests after thawing) are used as criteria. For database access, an external link is provided for the culture protocol (see Section 3.7 ""Reference / link to maintenance culture protocol""). Although specific percentages of marker positivity (e.g. for Oct4 in iPSC) are not applicable for LUHMES, all quality control aspects are defined as described. Good cell culture practices (GCCP) are implicitly followed, and while no explicit mention of GIVIMP is made, the adherence to standard laboratory protocols and the use of an internal SOP support this. 

Since Section 3 is already answered, no additional SOP entry is provided here. 

(Sources: MitoComplexesLUHMESassay(MCL).pdf, Sections 3.1–3.7)",0.5978494255507423,0.22284546494483948,-0.23589950799942017,-0.051659177988767624
"Provide an exposure scheme (graphically, show timelines, addition of medium supplements and compounds, sampling, etc.), within the context of the overall cell culture scheme (e.g. freshly re-plated cells or confluent cells at start, certain coatings, etc.). Include medium changes, cell re-plating, whether compounds are re-added in cases of medium change, critical medium supplements, etc.","Measurement of mitochondrial respiratory chain (MRC) complex inhibition (adapted from (Delp 2019)). (A) Specific substrates (green) and inhibitors (red) of individual MRC complexes as well as the uncoupler FCCP (orange) are shown. (B) A two-tiered screening approach was used to determine inhibitory effects of compounds on individual MRC complexes. Proliferating LUHMES cells were seeded at a density of 60,000 cells/well in proliferation medium 1 day prior to the experiment. Shortly before the assay, the cells were permeabilised by replacing the medium with MAS-buffer freshly supplemented with ADP and digitonin. The basal OCR was recorded before the substance of interest was injected. Then, a sequence of MRC complex substrates and inhibitors was added to determine cI-cIV activity. All OCR measurements were normalized to the respective basal OCR. For each complex, the normalized OCR under treated conditions was normalized to the control to calculate the modified complex activity. In tier 1, cI substrates paired with the cII inhibitor were added first to determine cI activity. Secondly, the cIII substrate and the cI inhibitor were injected to assess cIII activity. In tier 2, the first injection consisted of the cII substrate and the cI inhibitor, it allowed the quantification of cII activity. The second injection of cIV substrates paired with the cII inhibitor permitted the quantification of cIV activity. (C) The depicted decision model was used to translate the results of the tier 1 and tier 2 screening into a classification of the substance of interest (green hexagons).",Low,"The answer does not address the question about providing an exposure scheme with timelines, medium supplements, and other details related to cell culture. It focuses on the measurement of mitochondrial respiratory chain complex inhibition and the experimental procedure, but lacks information on the overall cell culture scheme, medium changes, or graphical representation of the exposure scheme.","Below is a graphical/textual timeline for the assay’s exposure scheme integrated into the overall cell culture workflow, as described in the document. The timeline details key events from cell plating and medium changes to compound injection and measurement:

────────────────────────────────────────────
Time: –24 Hours (Day –1)
────────────────────────────────────────────
• Freshly re-plated proliferating LUHMES cells are seeded in Agilent Seahorse XFe24-well plates that have been pre-coated overnight with poly-L-ornithine (PLO at 43 µg/ml) plus fibronectin (1 µg/ml) (see Sections 3.7 and 4.1).  
• Seeding density:  
 – For a 1-day assay: 60,000 cells per well  
 – For a 2-day assay: 40,000 cells per well  
• Immediately after seeding, cells are allowed to attach (approximately 1 hour) before 400 µl of proliferation medium [Advanced DMEM/F12 supplemented with 2 mM L-glutamine, N2 supplement, and 40 ng/ml FGF] is added.  
• During this phase, the cells are sub-confluent (approximately 80% confluence at the time of seeding), ensuring even distribution and avoiding overconfluency.
────────────────────────────────────────────
Time: –24 to 0 Hours (Overnight Incubation)
────────────────────────────────────────────
• Cells remain in proliferation medium, without any compound exposure at this stage.  
• In parallel, about 1 day prior to the assay, the Seahorse XF Analyzer cartridge is rehydrated with XF Calibrant at 37°C (without CO₂), ensuring the instrument is ready for the run (Section 4.1).  
• No additional medium supplements or compounds are added during this period.
────────────────────────────────────────────
Time: 0 Hours (Assay Day – Start)
────────────────────────────────────────────
• Just before the measurement, the proliferation medium is carefully removed and replaced with freshly prepared MAS buffer.  
 – The MAS buffer is supplemented immediately before use with:  
  – 25 µg/ml digitonin  
  – 1 mM ADP  
• This medium change is critical to allow the permeabilization of cells and to support mitochondrial function during the oxygen consumption rate (OCR) measurement.
────────────────────────────────────────────
Time: 0 Hours and Onward (During the Seahorse Assay)
────────────────────────────────────────────
• Basal OCR is recorded using the Seahorse XF Analyzer.  
• Following the baseline measurement, a sequence of injections is performed via the cartridge ports:  
 • For Tier 1 testing:  
  – Injection of the test compound  
  – Subsequent addition of specific mitochondrial complex substrates (e.g., pyruvate, L-glutamine, malate for complex I) and inhibitors (e.g., 5 mM malonate for complex II inhibition) is done to evaluate cI and cIII activities.  
 • For Tier 2 testing:  
  – Similar procedure with tailored substrates and inhibitors (e.g., 10 mM succinate for complex II and TMPD/ascorbic acid for complex IV, with inhibitors as needed) (see Section 5.1 and 6.1).
• All OCR measurements are continuously recorded and normalized to the last reading before each compound injection.
• No re-addition of compounds is performed after the medium change; rather, compounds are diluted into the MAS buffer as 10x stock solutions (with final DMSO concentration of 0.1%) and loaded into the cartridge.  
 – Any medium change or wash step is done only once before starting the assay.
────────────────────────────────────────────
Critical Points & Medium Supplements:
────────────────────────────────────────────
• Coating: The plates must be pre-coated with PLO/fibronectin to ensure even cell distribution and to prevent clumping (Section 3.7).  
• Proliferation Medium: Contains critical supplements (FGF, N2, L-glutamine) to support cell health before exposure.  
• MAS Buffer: Must be freshly supplemented with ADP and digitonin right before measurement to permeabilize cells and maintain mitochondrial function.  
• Compound Addition: Compounds are only added during the assay (via cartridge injections) without any further medium changes, ensuring proper dosing and minimizing cell disturbance (Sections 5.1 and 6.1).
────────────────────────────────────────────

This timeline integrates the overall cell culture scheme (from seeding of sub-confluent, freshly re-plated, pre-coated LUHMES cells) with the subsequent medium change and sequential compound injection process necessary for measuring mitochondrial complex activity.

(Sources: MitoComplexesLUHMESassay(MCL).pdf)",0.6585211529025708,0.10079072415828705,-0.12079799175262451,-0.01743633858859539
"Define the specific endpoint(s) of the test system that you use for toxicity testing (e.g. cytotoxicity, cell migration, etc.). Indicate whether cytotoxicity is the primary endpoint. What are secondary/further endpoints? Also describe here potential reference/normalization endpoints (e.g. cytotoxicity, protein content, housekeeping gene expression) that are used for normalization of the primary endpoint.",Test endpoints: 1) cI activity 2) cII activity 3) cIII activity 4) cIV activity,Low,"The answer lists several activities as test endpoints but does not specify if any of them are related to toxicity testing, nor does it indicate whether cytotoxicity is the primary endpoint. It also fails to mention any secondary endpoints or reference/normalization endpoints, making it incomplete and not directly addressing the question.","The primary endpoints of this assay are the individual activities of the mitochondrial complexes (complexes I, II, III and IV), as determined by oxygen consumption rate (OCR) measurements. Cytotoxicity is not the primary endpoint of the method. Instead, the focus is on assessing mitochondrial function via complex-specific inhibition.

Secondary endpoints include control checks for unspecific effects such as ensuring that the baseline OCR remains stable in negative control conditions (e.g., solvent control with 0.1% DMSO). Additionally, while the assay does not primarily measure cytotoxicity, it is noted that LUHMES cells are highly sensitive to toxicants and cell death can be quantified (e.g., via LDH release); however, these are ancillary observations rather than formal endpoints.

For normalization, all OCR values in this assay are normalized to the last measurement taken immediately before compound injection. This baseline measurement is used as a reference to calculate the activity of each mitochondrial complex as a percentage of control. This internal normalization approach ensures that variations in cell number or cell status are accounted for without the need for additional external normalization measures such as protein content or housekeeping gene expression.

(Sources: MitoComplexesLUHMESassay(MCL).pdf, Sections 5.2 and 7.3)",0.45715530665770504,0.02701258845627308,-0.27559226751327515,-0.1438106745481491
"Define and describe the principle(s) of the analytical methods used. Provide here a general overview of the method’s key steps (e.g. cells are fixed or not, homogenized sample or not, etc.), sufficient for reviewers/regulators to understand what was done, but not in all detail for direct repetition. If you have two or more endpoints (e.g. viability and neurite outgrowth), do you measure both in the same well, under same conditions in parallel, or independently of each other? For imaging endpoints: Explain in general how quantification algorithm or how semi-quantitative estimates are obtained and how many cells are imaged (roughly).","The individual complex activities are calculated as follows: All OCR values are normalised to the last measurement before compound injection. Then, the first OCR measurement after selectively feeding a complex is compared to the average of the control. Complex activity is expressed in % of control.",Low,"The answer does not address the question. It provides a specific calculation method for complex activities but does not describe the principles of the analytical methods, key steps, or how endpoints are measured. It lacks the general overview required for understanding the method.","The assay is based on real‑time monitoring of oxygen consumption (OCR) in permeabilized LUHMES cells using a Seahorse XF Analyzer. The key principle is to determine the activity of mitochondrial complexes (cI–cIV) by injecting specific substrates and inhibitors in a sequential manner, and then comparing the induced OCR changes to basal measurements.

Key steps include:  
• Seeding proliferating LUHMES cells on coated Seahorse microplates and allowing them to attach (cells remain unfixed and intact).  
• Replacing the proliferation medium with MAS buffer that is freshly supplemented with digitonin (to permeabilize the cells) and ADP.  
• Recording a basal OCR level followed by sequential injections: one injection of the test compound along with substrates (and inhibitors) specific for each mitochondrial complex (tier 1: cI and cIII; tier 2: cII and cIV).  
• Normalizing the first OCR measurement after each injection to the pre-injection baseline and then to the respective control. This is done in the same well using sequential compound injections.

Since the assay is focused on mitochondrial complex function via OCR measurements, the cells are not fixed nor homogenized. The mitochondrial activity endpoints are measured consecutively in the same well during a single run; there is no parallel assessment of separate imaging endpoints. (Sources: MitoComplexesLUHMESassay(MCL).pdf, sections 5.1 and 5.3)",0.5997558074905794,0.19865953922271729,-0.16544218361377716,-0.009746421128511429
"Provide information on machine settings, analytical standards, data processing and normalization procedures. For imaging endpoints: provide detailed algorithm. This information should also be covered in an SOP, preferably in DB-ALM format (see link in 6.6).",,Low,No answer provided; treated as missing.,"Based on the provided document, the following can be stated:

1. Machine settings and analytical standards  
 • The assay is performed on a Seahorse XF Analyzer. Prior to an experiment, the cartridge is rehydrated in XF Calibrant at 37°C (without CO₂) (Section 4.1). Oxygen levels are required to start at approximately 150 mmHg and must not drop below 60 mmHg during measurements (Section 4.3).  
 • The analytical standards consist of well‐established selective MRC complex substrates and inhibitors. For example, inhibitors and uncouplers used are:  
  – cI inhibitor: 0.5 µM rotenone  
  – cII inhibitor: 5 mM malonate  
  – cIII inhibitor: 0.5 µM antimycin A  
  – cIV inhibitor: sodium azide  
  – Uncoupler: 1.5 µM FCCP  
(Sections 5.5 and 5.7)

2. Data processing and normalization procedures  
 • Raw oxygen consumption data are recorded by the Seahorse XF Analyzer and initially stored in .asyr files along with metadata (Section 7.1).  
 • Outliers due to technical issues (e.g., missed focus or channel imaging errors) are visually identified and discarded (Section 7.2).  
 • All OCR values are first normalized to the last measurement before compound injection. Then, the first OCR measurement after a specific substrate injection is compared to the average of the corresponding controls. Thereby, the activity of each mitochondrial complex is expressed as a percentage of control (Sections 5.3 and 7.3).  
 • Data analysis (curve fitting, nonlinear regression via a 4‑parameter log function or, when necessary, a linear fit) is performed using Microsoft Excel and GraphPad Prism. Additional statistical evaluations (ANOVA, post hoc tests) can also be applied (Section 7.4).

3. Imaging endpoints and detailed algorithm  
 • Although the protocol mentions that cells can be fixed for microscopy, no detailed algorithm for image analysis is provided in the document.  
 • The document indicates that an SOP describing detailed procedures—including those for any imaging endpoints—is available in lab‐internal documents and in DB‑ALM format (see Section 6.6). However, the current document does not list a step‑by‑step image analysis algorithm.

In summary, while machine settings, the use of analytical standards, and the data processing/normalization strategy (focused on OCR measurements) are described with references to the relevant sections, specific details on imaging endpoints (including a detailed algorithm in DB‑ALM format) are not provided in the current document. The SOP covering these aspects is noted as available on request (Sections 6.6 and 4.9).

(Sources: MitoComplexesLUHMESassay(MCL).pdf)",0.03248875167809779,-1.0699931383132935,-1.07051682472229,-1.0619372129440308
"MCC are chemicals/manipulations that show biologically plausible changes of the endpoint. List such controls (up to 10), indicate why you consider them as MCC, and describe expected data on such controls. Highlight the compounds to be used for testing day-to-day test performance, i.e. for setting acceptance criteria (AC). If available, indicate MCC that each increase or decrease the activity of the relevant pathway. Do pathway inhibitions or activations correlate with the test method response?",cI inhibitor: 0.5 µM rotenone cII inhibitor: 5 mM Malonate cIII inhibitor: 0.5 µM antimycin A cIV inhibitor: Sodium azide uncoupler: 1.5 µM FCCP,Low,"The answer lists some chemicals but does not explain why they are considered MCC, lacks expected data on these controls, and does not highlight compounds for setting acceptance criteria. It also fails to address whether pathway inhibitions or activations correlate with the test method response.","Below is a list of mechanistic control compounds (MCC) for the mitochondrial complexes assessed in the assay, with an explanation of why they serve as MCC, what data are expected, and which ones are typically used for day‐to‐day performance (i.e. for setting acceptance criteria):

1. Rotenone (0.5 µM)  
 • Why: It is a well‐established inhibitor of complex I. Its use is mechanistically plausible because it directly decreases complex I activity.  
 • Expected Data: A significant reduction of the normalized OCR attributed to complex I.  
 • Day-to-day AC: Yes, it is routinely used to set acceptance criteria for complex I inhibition.  
 • Response: Complex I inhibition correlates with a decreased test method response.  
  _(Source: MitoComplexesLUHMESassay(MCL).pdf)_

2. Malonate (5 mM)  
 • Why: It serves as an inhibitor of complex II by competing with the substrate; its effect is well documented.  
 • Expected Data: A marked lowering of complex II activity measured as a decrease in the OCR after substrate injection.  
 • Day-to-day AC: Yes, it is used for routine performance monitoring of complex II activity.  
 • Response: Inhibition of complex II correlates with a decreased OCR in the assay.  
  _(Source: MitoComplexesLUHMESassay(MCL).pdf)_

3. Antimycin A (0.5 µM)  
 • Why: This compound is a specific inhibitor of complex III, leading to reduced electron transfer.  
 • Expected Data: A clear drop in the OCR when complex III activity is measured.  
 • Day-to-day AC: Yes, it is applied regularly to confirm assay sensitivity for complex III inhibition.  
 • Response: The decreased OCR confirms mechanistic inhibition of the pathway.  
  _(Source: MitoComplexesLUHMESassay(MCL).pdf)_

4. Sodium Azide  
 • Why: Sodium azide is used to inhibit complex IV and is a standard control for that endpoint.  
 • Expected Data: Markedly reduced complex IV activity, which is reflected in lower OCR levels after the appropriate substrates are added.  
 • Day-to-day AC: Yes, it is included for consistent monitoring of complex IV performance.  
 • Response: Inhibition of complex IV leads to a decrease in the test method’s OCR readout.  
  _(Source: MitoComplexesLUHMESassay(MCL).pdf)_

5. FCCP (1.5 µM)  
 • Why: FCCP is an uncoupler; in the context of complex I, it can induce an increase in OCR (i.e. uncoupling) when the mitochondrial membrane potential is collapsed.  
 • Expected Data: An increase in the OCR—if the measured response exceeds more than 2×SD of baseline variation, this can be taken as a clear indication of FCCP-mediated uncoupling.  
 • Day-to-day AC: Yes, it serves as a functional control particularly when assessing the capacity for mitochondrial uncoupling and verifying that the assay can detect increases in OCR under uncoupling conditions.  
 • Response: While inhibition controls lead to decreased OCR values, FCCP will drive an increase, which is a correlated, measurable change in the test method response.  
  _(Source: MitoComplexesLUHMESassay(MCL).pdf)_

Additional Note:  
A negative control (e.g. solvent control with 0.1% DMSO, sometimes supplemented by 100 nM MG132 as an unspecific control) is used to ensure that compounds do not trigger unspecific changes. However, for MCC purposes the focus is on those compounds that trigger mechanistically plausible and reproducible changes in mitochondrial complex activity.  

In summary, the inhibition of each mitochondrial complex by its respective MCC (rotenone, malonate, antimycin A, sodium azide) shows a direct decrease in the measured OCR, while the FCCP-induced uncoupling results in an increased OCR response. These changes in the test endpoint (OCR) correlate with the mechanistic pathway inhibition or activation, thus confirming the specificity and functionality of the assay.  
_(Sources: MitoComplexesLUHMESassay(MCL).pdf)_",0.6424692253010343,0.1324537992477417,-0.38584110140800476,-0.19294221699237823
What chemicals/manipulations are used as positive controls? Describe the expected data on such controls (signal and its uncertainty)? How good are in vivo reference data on the positive controls? Are in vivo relevant threshold concentrations known?,,Low,No answer provided; treated as missing.,"The protocol does not define an independent “positive control” per se. Instead, the assay employs endpoint‐specific mechanistic control compounds to validate each mitochondrial complex readout. For example, control compounds used include 0.5 µM rotenone for complex I, 5 mM malonate for complex II, 0.5 µM antimycin A for complex III, sodium azide for complex IV, and 1.5 µM FCCP as an uncoupler (Section 5.5, MitoComplexesLUHMESassay(MCL).pdf).

Regarding the expected data on such controls, the document does not provide detailed quantitative expectations or a defined signal uncertainty. In general, the prediction model is based on a change exceeding two times the baseline standard deviation to call a complex inhibited (Section 8.2, MitoComplexesLUHMESassay(MCL).pdf), but no specific uncertainty ranges are given for these controls.

Furthermore, there is no information provided on the quality of in vivo reference data for these compounds, nor are any in vivo-relevant threshold concentrations known. The assay has not been used extensively for in vitro–in vivo extrapolation and is not linked to regulatory thresholds (Sections 8.5 and 9.5, MitoComplexesLUHMESassay(MCL).pdf).

(Sources: MitoComplexesLUHMESassay(MCL).pdf)",0.04949872212730421,-1.0699931383132935,-1.07051682472229,-1.0619372129440308
